Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
ci,14865028,2,"Wednesday, October 20, 2010 07:42:07 UTC",32.4252,-115.5630,3.3,6.80,54,"Baja California, Mexico"
ci,14865012,2,"Wednesday, October 20, 2010 07:17:44 UTC",33.3122,-116.6695,1.5,24.90,22,"Southern California"
us,a000425q,5,"Wednesday, October 20, 2010 07:12:36 UTC",12.8615,124.7226,5.1,70.50,23,"Samar, Philippines"
nc,71476596,0,"Wednesday, October 20, 2010 07:08:13 UTC",39.6327,-122.8330,1.4,3.10, 7,"Northern California"
ak,10104231,1,"Wednesday, October 20, 2010 07:00:33 UTC",63.9491,-148.7691,1.5,0.00,14,"Central Alaska"
us,a0004258,7,"Wednesday, October 20, 2010 06:58:15 UTC",24.6236,-108.9928,5.8,10.00,212,"Gulf of California"
ak,10104228,1,"Wednesday, October 20, 2010 06:39:51 UTC",63.8489,-148.4391,1.9,99.90,12,"Central Alaska"
ci,14864948,2,"Wednesday, October 20, 2010 06:06:09 UTC",32.7722,-116.0417,1.7,16.80,14,"Southern California"
us,a000424b,6,"Wednesday, October 20, 2010 05:51:22 UTC",24.3526,-109.1100,4.2,10.70,48,"Gulf of California"
ak,10104213,1,"Wednesday, October 20, 2010 05:50:37 UTC",61.4074,-148.8568,1.5,15.50, 8,"Southern Alaska"
ci,14864940,2,"Wednesday, October 20, 2010 05:42:44 UTC",35.9638,-117.6588,1.6,4.30,24,"Central California"
ci,14864932,2,"Wednesday, October 20, 2010 05:36:39 UTC",33.5605,-116.8042,1.6,22.20,17,"Southern California"
nc,71476561,0,"Wednesday, October 20, 2010 05:06:59 UTC",39.4832,-123.1260,2.1,2.50,10,"Northern California"
ci,14864844,2,"Wednesday, October 20, 2010 05:00:15 UTC",33.7903,-115.9527,1.5,9.60,41,"Southern California"
ci,14864820,2,"Wednesday, October 20, 2010 04:57:45 UTC",33.1645,-116.4423,1.3,13.10,51,"Southern California"
ak,10104196,1,"Wednesday, October 20, 2010 04:44:59 UTC",61.8047,-147.1147,2.1,38.40,25,"Southern Alaska"
nc,71476546,0,"Wednesday, October 20, 2010 04:37:04 UTC",38.8365,-122.8303,1.2,2.30,18,"Northern California"
us,a000423q,4,"Wednesday, October 20, 2010 04:30:38 UTC",24.2823,-109.2663,4.7,10.00,77,"Gulf of California"
us,a000423e,7,"Wednesday, October 20, 2010 04:15:37 UTC",24.5321,-109.1039,5.5,10.00,132,"Gulf of California"
us,a000423a,9,"Wednesday, October 20, 2010 04:09:44 UTC",24.6123,-109.0609,5.7,14.40,335,"Gulf of California"
pr,10293002,0,"Wednesday, October 20, 2010 03:55:43 UTC",18.2099,-68.7259,3.4,141.00, 7,"Dominican Republic"
us,a0004237,5,"Wednesday, October 20, 2010 03:53:41 UTC",-19.3444,-174.0324,4.9,61.40,41,"Tonga"
us,a0004232,8,"Wednesday, October 20, 2010 03:39:29 UTC",24.7635,-108.8639,4.7,8.10,161,"Gulf of California"
pr,10293003,0,"Wednesday, October 20, 2010 03:22:44 UTC",18.8110,-67.6610,2.7,3.70, 8,"Puerto Rico region"
ci,14864508,2,"Wednesday, October 20, 2010 02:46:37 UTC",32.9998,-116.3468,1.4,11.30,60,"Southern California"
pr,10293001,0,"Wednesday, October 20, 2010 02:40:23 UTC",18.4689,-66.1800,3.1,119.00, 9,"Puerto Rico region"
ci,14864484,2,"Wednesday, October 20, 2010 02:39:26 UTC",36.0410,-117.7680,2.0,3.90,10,"Central California"
ci,14864476,2,"Wednesday, October 20, 2010 02:29:44 UTC",32.6082,-115.7917,2.5,3.50,47,"Baja California, Mexico"
ci,14864460,2,"Wednesday, October 20, 2010 01:46:03 UTC",33.7793,-116.1893,1.4,3.50,20,"Southern California"
nc,71476516,0,"Wednesday, October 20, 2010 01:38:57 UTC",36.4805,-121.0597,1.7,7.50,19,"Central California"
nc,71476511,0,"Wednesday, October 20, 2010 01:20:33 UTC",38.8108,-122.7928,1.2,3.20,23,"Northern California"
ci,14864436,2,"Wednesday, October 20, 2010 01:16:55 UTC",33.1583,-115.9785,1.4,3.50,21,"Southern California"
ci,14864428,2,"Wednesday, October 20, 2010 01:13:17 UTC",33.8217,-116.1543,1.3,6.70,46,"Southern California"
ci,14864412,2,"Wednesday, October 20, 2010 01:07:59 UTC",32.6077,-115.7733,1.7,8.80,18,"Baja California, Mexico"
us,a000422l,7,"Wednesday, October 20, 2010 01:05:59 UTC",-0.4523,-80.7837,4.8,38.20,87,"near the coast of Ecuador"
nc,71476491,1,"Wednesday, October 20, 2010 00:52:05 UTC",38.8038,-122.7973,1.8,2.80,29,"Northern California"
ci,14864316,2,"Wednesday, October 20, 2010 00:31:47 UTC",35.9665,-117.6600,1.2,4.40,14,"Central California"
ak,10104089,1,"Wednesday, October 20, 2010 00:26:22 UTC",63.9508,-148.9760,1.6,0.00, 9,"Central Alaska"
nc,71476486,0,"Wednesday, October 20, 2010 00:25:11 UTC",40.3437,-124.3435,1.8,16.20, 6,"Northern California"
nn,00319094,7,"Wednesday, October 20, 2010 00:17:27 UTC",39.0895,-119.6352,1.4,14.10, 7,"Nevada"
pr,10293000,0,"Wednesday, October 20, 2010 00:00:36 UTC",18.1959,-67.2770,2.5,17.00, 9,"Mona Passage, Puerto Rico"
ci,14864300,2,"Tuesday, October 19, 2010 23:59:39 UTC",34.3050,-117.4575,2.0,0.10,13,"Southern California"
ak,10104007,1,"Tuesday, October 19, 2010 23:28:25 UTC",61.1959,-151.2501,1.5,71.80, 9,"Southern Alaska"
ci,14864276,2,"Tuesday, October 19, 2010 23:14:23 UTC",36.0318,-117.7782,2.3,4.10,11,"Central California"
us,a000421k,5,"Tuesday, October 19, 2010 23:04:06 UTC",-4.8953,102.4361,4.7,42.70,29,"southern Sumatra, Indonesia"
nc,71476411,0,"Tuesday, October 19, 2010 22:20:03 UTC",38.8363,-122.7797,1.2,0.70,15,"Northern California"
ci,14864252,2,"Tuesday, October 19, 2010 21:39:35 UTC",36.0345,-117.7718,2.5,4.10,11,"Central California"
ci,14864236,2,"Tuesday, October 19, 2010 21:32:42 UTC",33.6060,-117.0427,1.2,6.80,13,"Southern California"
ak,10103896,1,"Tuesday, October 19, 2010 21:32:20 UTC",61.8614,-149.9927,1.9,19.00,16,"Southern Alaska"
us,a00041zj,7,"Tuesday, October 19, 2010 21:16:24 UTC",-20.2817,-173.7208,5.1,44.50,125,"Tonga"
ci,14864172,5,"Tuesday, October 19, 2010 20:58:42 UTC",32.0838,-115.2337,3.7,10.00,12,"Baja California, Mexico"
us,a00041xp,4,"Tuesday, October 19, 2010 20:49:08 UTC",-6.4013,104.9148,5.0,41.80,14,"Sunda Strait, Indonesia"
ak,10103866,1,"Tuesday, October 19, 2010 20:46:19 UTC",60.4016,-152.2673,1.8,72.00,14,"Southern Alaska"
ci,14864164,2,"Tuesday, October 19, 2010 20:41:42 UTC",35.9375,-117.6590,1.2,5.20,14,"Central California"
us,a00041xi,1,"Tuesday, October 19, 2010 20:39:38 UTC",-20.4689,-173.5821,5.5,21.10,157,"Tonga"
us,a00041x8,7,"Tuesday, October 19, 2010 20:17:54 UTC",-43.5178,172.4699,4.0,19.20,14,"South Island of New Zealand"
ci,14864116,4,"Tuesday, October 19, 2010 20:07:18 UTC",36.0367,-117.7743,1.8,3.60,31,"Central California"
ci,14864092,2,"Tuesday, October 19, 2010 19:51:54 UTC",34.1713,-117.2127,1.7,13.10,13,"Greater Los Angeles area, California"
nn,00319065,7,"Tuesday, October 19, 2010 19:36:50 UTC",36.3675,-116.3270,1.6,0.50,16,"Nevada"
nn,00319063,7,"Tuesday, October 19, 2010 19:09:33 UTC",38.7768,-117.0336,1.8,2.00, 7,"Nevada"
ak,10103818,1,"Tuesday, October 19, 2010 19:01:48 UTC",63.2048,-150.0133,1.4,120.40,15,"Central Alaska"
us,a00041w3,4,"Tuesday, October 19, 2010 18:48:03 UTC",-4.8819,133.6080,4.8,23.90,24,"near the south coast of Papua, Indonesia"
nc,71476311,0,"Tuesday, October 19, 2010 18:46:47 UTC",38.7947,-122.7583,1.2,2.60,17,"Northern California"
nc,71476291,2,"Tuesday, October 19, 2010 18:04:39 UTC",36.5957,-121.1112,1.3,7.60,23,"Central California"
nc,71476271,0,"Tuesday, October 19, 2010 17:57:13 UTC",38.8393,-122.7727,1.2,2.20,12,"Northern California"
nc,71476281,0,"Tuesday, October 19, 2010 17:56:42 UTC",38.8385,-122.7892,1.2,1.10,14,"Northern California"
us,a00041vl,6,"Tuesday, October 19, 2010 17:53:17 UTC",35.2286,-97.4339,2.8,10.90,29,"Oklahoma City urban area, Oklahoma"
nc,71476251,2,"Tuesday, October 19, 2010 17:53:01 UTC",38.8385,-122.7883,1.7,1.60,14,"Northern California"
nc,71476241,2,"Tuesday, October 19, 2010 17:51:48 UTC",38.8502,-122.7962,3.4,0.00,56,"Northern California"
nc,71476236,0,"Tuesday, October 19, 2010 17:48:31 UTC",38.8262,-122.7965,1.2,2.40,17,"Northern California"
nc,71476231,3,"Tuesday, October 19, 2010 17:39:33 UTC",36.8135,-121.5330,2.6,3.90,73,"Central California"
nn,00319060,7,"Tuesday, October 19, 2010 17:35:46 UTC",37.3875,-117.6555,1.6,7.00, 6,"Nevada"
ak,10103782,1,"Tuesday, October 19, 2010 17:32:27 UTC",60.5784,-150.5696,1.9,51.00, 9,"Kenai Peninsula, Alaska"
ci,14864004,2,"Tuesday, October 19, 2010 17:31:08 UTC",34.1367,-116.7152,1.5,9.00,51,"Southern California"
nc,71476226,2,"Tuesday, October 19, 2010 17:29:44 UTC",38.5233,-122.6067,1.4,4.30,14,"Northern California"
nn,00319059,7,"Tuesday, October 19, 2010 16:55:06 UTC",36.0508,-114.7547,1.7,4.00, 8,"Nevada"
ak,10103758,1,"Tuesday, October 19, 2010 16:42:07 UTC",63.5417,-147.3328,2.0,0.00,16,"Central Alaska"
ak,10103740,1,"Tuesday, October 19, 2010 16:24:46 UTC",62.5401,-150.8192,2.1,71.70,25,"Central Alaska"
ci,14863964,2,"Tuesday, October 19, 2010 16:22:45 UTC",34.7980,-116.3308,1.6,4.30,18,"Southern California"
ak,10103732,1,"Tuesday, October 19, 2010 16:17:44 UTC",59.4607,-151.8773,3.2,35.10,59,"Kenai Peninsula, Alaska"
ci,14863940,2,"Tuesday, October 19, 2010 16:07:51 UTC",36.0398,-118.0293,1.9,9.50,19,"Central California"
nn,00319057,7,"Tuesday, October 19, 2010 15:56:38 UTC",37.1655,-117.3170,1.0,10.50, 5,"Nevada"
ci,14863932,4,"Tuesday, October 19, 2010 15:49:20 UTC",32.3597,-115.2188,3.1,14.00,16,"Baja California, Mexico"
ak,10103724,2,"Tuesday, October 19, 2010 15:43:16 UTC",51.7296,-177.3815,2.3,106.70,10,"Andreanof Islands, Aleutian Islands, Alaska"
nn,00319052,7,"Tuesday, October 19, 2010 15:36:04 UTC",37.6463,-114.6440,1.8,4.10, 8,"Nevada"
ak,10103713,1,"Tuesday, October 19, 2010 15:25:14 UTC",61.4612,-146.5286,1.7,29.60,10,"Southern Alaska"
ci,14863900,4,"Tuesday, October 19, 2010 15:11:23 UTC",32.2340,-115.3615,2.5,5.90,11,"Baja California, Mexico"
pr,10292005,0,"Tuesday, October 19, 2010 13:55:20 UTC",18.2569,-64.9440,2.4,31.00, 5,"Virgin Islands region"
ci,14863804,2,"Tuesday, October 19, 2010 12:50:41 UTC",35.3292,-117.4843,1.4,10.00,26,"Southern California"
ci,14863796,2,"Tuesday, October 19, 2010 12:46:30 UTC",35.7358,-117.4172,1.4,21.70,10,"Southern California"
nc,71476126,2,"Tuesday, October 19, 2010 12:25:55 UTC",37.4095,-121.7560,1.1,6.50,16,"San Francisco Bay area, California"
ci,14863764,4,"Tuesday, October 19, 2010 12:25:41 UTC",32.3573,-115.1723,2.1,14.30,11,"Baja California, Mexico"
ci,14863740,2,"Tuesday, October 19, 2010 12:17:03 UTC",36.0358,-117.7743,2.0,2.40,31,"Central California"
ci,14863732,2,"Tuesday, October 19, 2010 12:16:45 UTC",36.0323,-117.7718,2.0,2.40,18,"Central California"
pr,10292004,0,"Tuesday, October 19, 2010 12:00:23 UTC",19.1499,-66.4199,2.6,26.20, 7,"Puerto Rico region"
nc,71476121,2,"Tuesday, October 19, 2010 11:57:19 UTC",41.8817,-122.2733,1.8,15.10,16,"Northern California"
nc,71476151,2,"Tuesday, October 19, 2010 11:43:26 UTC",37.6855,-119.3757,1.3,19.30,13,"Central California"
nc,71476111,1,"Tuesday, October 19, 2010 11:42:56 UTC",38.8492,-122.8192,1.6,2.30,25,"Northern California"
pr,10292003,0,"Tuesday, October 19, 2010 11:30:58 UTC",18.1849,-67.2819,2.4,18.40,15,"Mona Passage, Puerto Rico"
nc,71476086,1,"Tuesday, October 19, 2010 11:23:51 UTC",38.8233,-122.8055,1.1,3.20,24,"Northern California"
nc,71476091,2,"Tuesday, October 19, 2010 11:23:51 UTC",38.8245,-122.8063,1.2,3.10,36,"Northern California"
nc,71476076,3,"Tuesday, October 19, 2010 11:06:08 UTC",38.8253,-122.8055,2.0,3.20,57,"Northern California"
us,a00041sf,6,"Tuesday, October 19, 2010 10:58:17 UTC",-19.7732,-173.1263,5.0,10.00,25,"Tonga"
nc,71476071,0,"Tuesday, October 19, 2010 10:56:48 UTC",38.7858,-122.7745,1.3,0.40,13,"Northern California"
nn,00319018,7,"Tuesday, October 19, 2010 10:24:38 UTC",37.0863,-116.9867,1.1,13.10,12,"Nevada"
nc,71476061,2,"Tuesday, October 19, 2010 10:17:05 UTC",36.8138,-121.5380,1.0,3.30,27,"Central California"
hv,60185496,1,"Tuesday, October 19, 2010 10:13:34 UTC",19.2267,-155.2563,2.1,31.00,28,"Island of Hawaii, Hawaii"
us,a00041s9,6,"Tuesday, October 19, 2010 10:06:13 UTC",55.1409,160.2500,5.0,39.80,94,"Kamchatka Peninsula, Russia"
nn,00319013,7,"Tuesday, October 19, 2010 10:05:54 UTC",37.1026,-116.9832,1.1,9.60,10,"Nevada"
nc,71476051,1,"Tuesday, October 19, 2010 09:33:13 UTC",38.8118,-122.7945,1.3,3.30,27,"Northern California"
nn,00319010,7,"Tuesday, October 19, 2010 09:07:31 UTC",37.1613,-117.3721,1.8,10.50, 9,"Nevada"
nc,71476046,3,"Tuesday, October 19, 2010 09:01:41 UTC",36.8127,-121.5370,1.7,4.10,59,"Central California"
ak,10103653,1,"Tuesday, October 19, 2010 09:01:33 UTC",58.8589,-142.7865,2.9,15.10,23,"Gulf of Alaska"
nc,71476041,3,"Tuesday, October 19, 2010 08:59:39 UTC",36.8143,-121.5357,1.9,3.70,55,"Central California"
nc,71476036,3,"Tuesday, October 19, 2010 08:55:39 UTC",35.3123,-120.3105,3.0,8.80,77,"Central California"
nm,101910a,A,"Tuesday, October 19, 2010 08:55:24 UTC",35.3165,-92.2992,2.6,3.60,10,"Arkansas"
ci,14863548,4,"Tuesday, October 19, 2010 08:55:00 UTC",34.0207,-117.1178,1.2,15.70,43,"Greater Los Angeles area, California"
ak,10103639,1,"Tuesday, October 19, 2010 08:52:13 UTC",60.5979,-140.5698,1.8,4.70, 9,"Southern Yukon Territory, Canada"
pr,10292002,0,"Tuesday, October 19, 2010 08:50:58 UTC",17.9990,-68.1949,3.1,68.10,14,"Dominican Republic region"
nc,71476031,0,"Tuesday, October 19, 2010 08:49:57 UTC",38.8127,-122.7967,1.0,3.40,15,"Northern California"
ak,10103635,1,"Tuesday, October 19, 2010 08:47:03 UTC",60.8364,-147.4829,1.8,20.70,16,"Southern Alaska"
ci,14863532,4,"Tuesday, October 19, 2010 08:36:59 UTC",32.0510,-115.1330,2.8,10.00,11,"Baja California, Mexico"
ci,14863508,4,"Tuesday, October 19, 2010 08:24:17 UTC",34.6548,-116.2865,1.8,8.10,37,"Southern California"
nn,00319005,7,"Tuesday, October 19, 2010 08:23:56 UTC",37.1596,-117.3739,1.4,10.90, 7,"Nevada"
ak,10103621,1,"Tuesday, October 19, 2010 08:09:35 UTC",61.6999,-148.1251,2.1,26.30,31,"Southern Alaska"
us,a00041qr,4,"Tuesday, October 19, 2010 08:06:51 UTC",-63.6401,-166.9933,5.0,10.00,22,"Pacific-Antarctic Ridge"
ak,10103618,1,"Tuesday, October 19, 2010 08:02:30 UTC",60.3020,-150.6926,1.6,39.80,11,"Kenai Peninsula, Alaska"
ak,10103617,1,"Tuesday, October 19, 2010 07:55:52 UTC",62.8749,-148.4631,1.9,61.60, 9,"Central Alaska"
ci,14863460,2,"Tuesday, October 19, 2010 07:55:41 UTC",32.5355,-115.7020,1.7,2.50,21,"Baja California, Mexico"
ak,10103610,1,"Tuesday, October 19, 2010 07:27:50 UTC",63.5546,-147.5739,1.8,0.00,19,"Central Alaska"
nm,101910f,A,"Tuesday, October 19, 2010 06:58:42 UTC",35.3139,-92.3165,2.2,2.90, 7,"Arkansas"
ci,14863444,4,"Tuesday, October 19, 2010 06:55:04 UTC",33.9518,-116.5320,1.0,12.20,37,"Southern California"
nm,101910e,A,"Tuesday, October 19, 2010 06:52:38 UTC",35.2921,-92.3337,2.4,3.10, 8,"Arkansas"
ak,10103596,1,"Tuesday, October 19, 2010 06:40:44 UTC",61.3000,-147.5698,2.5,12.20,36,"Southern Alaska"
ak,10103592,1,"Tuesday, October 19, 2010 06:24:27 UTC",62.1396,-152.0648,1.9,108.00,17,"Central Alaska"
nm,101910d,A,"Tuesday, October 19, 2010 05:40:07 UTC",35.2900,-92.3328,2.3,2.80, 7,"Arkansas"
pr,10292001,0,"Tuesday, October 19, 2010 05:22:18 UTC",18.2229,-67.8099,3.3,138.00, 9,"Mona Passage, Puerto Rico"
uw,10190513,1,"Tuesday, October 19, 2010 05:13:06 UTC",46.2215,-119.5810,2.1,17.20,30,"Washington"
nc,71476176,2,"Tuesday, October 19, 2010 05:06:00 UTC",41.0902,-121.6455,1.3,10.30,15,"Northern California"
ci,10169146,2,"Tuesday, October 19, 2010 05:02:28 UTC",32.5698,-115.7645,1.2,4.70,10,"Baja California, Mexico"
ci,14863380,3,"Tuesday, October 19, 2010 05:02:15 UTC",33.2263,-115.7022,1.1,3.70,32,"Southern California"
ci,14863364,3,"Tuesday, October 19, 2010 04:34:20 UTC",36.0340,-117.7688,1.9,3.30,15,"Central California"
ci,14863356,4,"Tuesday, October 19, 2010 04:31:26 UTC",33.8503,-116.5267,1.0,14.20,52,"Southern California"
ci,10169142,2,"Tuesday, October 19, 2010 04:31:07 UTC",33.8483,-116.5175,1.1,15.60,33,"Southern California"
nc,71476001,2,"Tuesday, October 19, 2010 04:12:02 UTC",37.4755,-118.8405,1.2,5.40,27,"Central California"
nm,101910c,A,"Tuesday, October 19, 2010 04:05:26 UTC",35.3133,-92.3140,2.1,2.30, 7,"Arkansas"
