Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
nm,101910b,A,"Tuesday, October 19, 2010 03:59:00 UTC",35.3180,-92.2982,2.5,3.80, 8,"Arkansas"
us,a00041p4,5,"Tuesday, October 19, 2010 03:56:56 UTC",19.2978,-68.1564,4.0,22.00,35,"Dominican Republic region"
ak,10103576,2,"Tuesday, October 19, 2010 03:47:56 UTC",51.8415,-173.9198,2.1,10.00, 5,"Andreanof Islands, Aleutian Islands, Alaska"
ci,14863332,5,"Tuesday, October 19, 2010 03:36:33 UTC",33.1553,-115.6560,1.3,0.70,25,"Southern California"
ci,14863316,4,"Tuesday, October 19, 2010 03:27:44 UTC",33.1548,-115.6610,1.5,1.40,26,"Southern California"
nc,71475981,0,"Tuesday, October 19, 2010 03:00:08 UTC",38.9153,-122.9102,1.2,5.40,10,"Northern California"
ci,14863284,4,"Tuesday, October 19, 2010 02:41:51 UTC",32.2935,-115.4313,2.3,10.00,14,"Baja California, Mexico"
ci,14863260,4,"Tuesday, October 19, 2010 02:19:40 UTC",33.6573,-116.7753,1.1,15.80,44,"Southern California"
ci,36880759,2,"Tuesday, October 19, 2010 02:11:53 UTC",33.2233,-115.9717,1.0,9.80,16,"Southern California"
ak,10103457,1,"Tuesday, October 19, 2010 01:37:42 UTC",62.2099,-145.7598,1.9,19.50, 7,"Central Alaska"
nc,71476161,2,"Tuesday, October 19, 2010 01:36:09 UTC",37.6790,-119.3603,1.4,21.50,10,"Central California"
ak,10103454,1,"Tuesday, October 19, 2010 01:32:52 UTC",60.6570,-143.1240,1.8,0.00,13,"Southern Alaska"
ci,14863236,4,"Tuesday, October 19, 2010 01:15:19 UTC",32.6335,-115.6682,1.4,11.90,16,"Baja California, Mexico"
us,a00041my,6,"Tuesday, October 19, 2010 00:38:29 UTC",47.4185,11.6078,3.9,14.50,22,"Austria"
us,a00041mx,6,"Tuesday, October 19, 2010 00:24:05 UTC",-41.3012,-90.3446,5.0,10.60,57,"southeast of Easter Island"
ci,14863204,4,"Tuesday, October 19, 2010 00:04:02 UTC",33.1848,-115.6040,2.7,1.60,55,"Southern California"
ci,14863180,4,"Monday, October 18, 2010 23:57:06 UTC",34.0062,-116.8547,1.0,20.40,33,"Southern California"
nc,71475956,2,"Monday, October 18, 2010 23:50:01 UTC",36.5177,-121.0997,1.0,4.80,14,"Central California"
nc,71475951,2,"Monday, October 18, 2010 23:43:50 UTC",36.5582,-121.1568,1.3,7.90,28,"Central California"
nc,71475946,2,"Monday, October 18, 2010 23:39:33 UTC",37.9932,-118.7260,1.3,7.00,11,"Central California"
nn,00318950,7,"Monday, October 18, 2010 23:35:20 UTC",36.8627,-117.4962,1.0,2.90,10,"Central California"
ci,14863164,6,"Monday, October 18, 2010 23:29:01 UTC",32.6887,-115.8822,1.5,5.70,23,"Southern California"
nc,71475936,2,"Monday, October 18, 2010 23:15:44 UTC",40.4130,-122.1525,1.2,11.70,10,"Northern California"
us,a00041mb,6,"Monday, October 18, 2010 23:13:14 UTC",-3.6220,101.3927,4.7,62.40,30,"southern Sumatra, Indonesia"
ci,14863156,4,"Monday, October 18, 2010 22:52:13 UTC",35.9627,-117.6577,1.2,3.60,23,"Central California"
us,b00004bs,4,"Monday, October 18, 2010 22:32:13 UTC",-43.6300,172.5600,4.7,9.00, 0,"South Island of New Zealand"
ak,10103291,1,"Monday, October 18, 2010 22:29:32 UTC",62.5080,-151.3975,1.8,103.80, 8,"Central Alaska"
nc,71475916,1,"Monday, October 18, 2010 22:22:46 UTC",38.8068,-122.7965,1.4,4.10,30,"Northern California"
uw,10182210,1,"Monday, October 18, 2010 22:10:33 UTC",47.1981,-120.9591,2.2,2.40,38,"Washington"
nc,71475906,2,"Monday, October 18, 2010 21:55:32 UTC",35.6072,-120.8660,1.1,8.60,16,"Central California"
nc,71475896,2,"Monday, October 18, 2010 21:39:43 UTC",39.1815,-123.1233,1.4,2.70,12,"Northern California"
nn,00318946,7,"Monday, October 18, 2010 21:18:51 UTC",39.2810,-118.5762,1.4,21.30, 6,"Nevada"
pr,10291004,0,"Monday, October 18, 2010 21:11:35 UTC",18.6840,-66.3209,2.6,65.00, 7,"Puerto Rico region"
nc,71475876,4,"Monday, October 18, 2010 21:01:24 UTC",36.5457,-121.1345,1.0,2.80,10,"Central California"
ci,14863140,4,"Monday, October 18, 2010 20:56:19 UTC",32.7398,-115.8262,1.5,4.70,29,"Southern California"
nc,71475871,4,"Monday, October 18, 2010 20:41:41 UTC",37.6288,-119.0527,1.7,3.40,32,"Central California"
hv,60185371,1,"Monday, October 18, 2010 20:32:17 UTC",19.5403,-155.9462,2.0,37.80,21,"Island of Hawaii, Hawaii"
ak,10103212,1,"Monday, October 18, 2010 20:22:14 UTC",61.6251,-146.3311,2.2,21.60,23,"Southern Alaska"
nc,71475846,0,"Monday, October 18, 2010 20:12:31 UTC",38.7715,-122.7360,1.4,2.50,17,"Northern California"
ak,10103208,1,"Monday, October 18, 2010 20:11:54 UTC",62.3420,-149.9867,1.7,7.20, 8,"Central Alaska"
ci,14863124,6,"Monday, October 18, 2010 20:08:19 UTC",32.1885,-115.3578,2.1,6.00,12,"Baja California, Mexico"
ci,14863100,3,"Monday, October 18, 2010 19:35:16 UTC",35.0410,-117.6757,1.2,0.00,13,"Southern California"
nc,71475836,0,"Monday, October 18, 2010 19:23:31 UTC",38.7058,-122.6867,1.3,14.20, 7,"Northern California"
ci,14863092,4,"Monday, October 18, 2010 19:20:30 UTC",34.4275,-119.3467,1.7,11.40,30,"Southern California"
nm,101810e,A,"Monday, October 18, 2010 18:25:05 UTC",35.3101,-92.3130,2.1,3.20, 7,"Arkansas"
ci,14863076,4,"Monday, October 18, 2010 18:03:32 UTC",36.0615,-117.5862,1.6,1.60,32,"Central California"
ak,10102983,1,"Monday, October 18, 2010 17:56:57 UTC",60.5350,-143.3833,2.2,12.00,20,"Southern Alaska"
ak,10102964,1,"Monday, October 18, 2010 17:30:07 UTC",61.9392,-148.5127,2.0,18.30,11,"Southern Alaska"
ak,10102956,1,"Monday, October 18, 2010 17:28:09 UTC",62.9448,-151.0856,1.8,125.10,11,"Central Alaska"
ci,14863060,3,"Monday, October 18, 2010 17:22:32 UTC",33.0648,-114.9457,1.7,0.00, 8,"Southern California"
nm,101810f,A,"Monday, October 18, 2010 17:19:44 UTC",36.2526,-89.4537,1.5,6.60,11,"Tennessee"
ci,14863044,3,"Monday, October 18, 2010 17:14:34 UTC",32.9442,-115.5312,2.0,14.50,29,"Southern California"
nc,71475776,0,"Monday, October 18, 2010 16:41:22 UTC",38.8122,-122.7917,1.1,2.90,16,"Northern California"
ci,14863028,4,"Monday, October 18, 2010 16:40:37 UTC",32.6918,-115.9017,1.2,4.10,19,"Southern California"
ak,10102929,1,"Monday, October 18, 2010 16:38:33 UTC",60.8018,-146.8273,2.0,23.10,17,"Southern Alaska"
ci,14863020,4,"Monday, October 18, 2010 16:24:31 UTC",33.8198,-117.6763,1.3,9.10,31,"Greater Los Angeles area, California"
ci,14863012,4,"Monday, October 18, 2010 16:10:27 UTC",33.8512,-117.4893,1.5,0.00,24,"Greater Los Angeles area, California"
ak,10102910,1,"Monday, October 18, 2010 15:27:42 UTC",59.8381,-141.2659,2.2,0.10, 9,"Southeastern Alaska"
nc,71475761,5,"Monday, October 18, 2010 15:21:37 UTC",40.7333,-123.9582,3.4,21.20,22,"Northern California"
ci,14862988,5,"Monday, October 18, 2010 14:48:57 UTC",32.2910,-115.3668,2.4,10.00,10,"Baja California, Mexico"
nm,101810b,A,"Monday, October 18, 2010 14:29:30 UTC",35.3118,-92.3030,2.6,5.50, 9,"Arkansas"
ci,14862972,4,"Monday, October 18, 2010 14:20:03 UTC",34.2205,-118.5947,1.3,19.10,22,"Greater Los Angeles area, California"
nm,101810d,A,"Monday, October 18, 2010 13:36:23 UTC",35.3183,-92.2945,2.3,3.60, 8,"Arkansas"
ci,14862956,4,"Monday, October 18, 2010 13:34:40 UTC",32.4092,-115.5045,1.6,14.30,21,"Baja California, Mexico"
nc,71475726,0,"Monday, October 18, 2010 13:28:31 UTC",38.8307,-122.7598,1.0,0.80,10,"Northern California"
ak,10102878,1,"Monday, October 18, 2010 13:26:48 UTC",61.3815,-151.0828,1.5,65.30,13,"Southern Alaska"
nc,71475721,3,"Monday, October 18, 2010 13:25:42 UTC",36.8515,-121.5852,1.5,5.00,50,"Central California"
ci,14862948,4,"Monday, October 18, 2010 13:20:05 UTC",34.3798,-118.6020,1.1,5.00,24,"Greater Los Angeles area, California"
ci,14862940,3,"Monday, October 18, 2010 13:09:17 UTC",32.5747,-115.7142,1.5,4.20,17,"Baja California, Mexico"
nc,71475716,2,"Monday, October 18, 2010 12:56:49 UTC",36.6267,-121.1923,1.5,6.20,23,"Central California"
ci,14862932,4,"Monday, October 18, 2010 12:47:33 UTC",32.5747,-115.7338,1.8,2.70,27,"Baja California, Mexico"
ci,14862908,4,"Monday, October 18, 2010 12:33:22 UTC",32.5883,-115.7387,1.4,3.30,16,"Baja California, Mexico"
ci,14862916,3,"Monday, October 18, 2010 12:32:04 UTC",32.5775,-115.7352,1.6,3.10,16,"Baja California, Mexico"
us,a00041ck,4,"Monday, October 18, 2010 12:11:30 UTC",-6.6019,147.3858,4.5,75.90,24,"eastern New Guinea region, Papua New Guinea"
pr,10291003,0,"Monday, October 18, 2010 12:06:42 UTC",18.1299,-68.0920,2.8,91.80, 5,"Mona Passage, Dominican Republic"
ak,10102866,1,"Monday, October 18, 2010 11:57:27 UTC",59.8916,-151.9369,2.2,19.10, 9,"Kenai Peninsula, Alaska"
ci,14862900,3,"Monday, October 18, 2010 11:51:40 UTC",32.5592,-115.7220,1.3,2.90,13,"Baja California, Mexico"
ci,14862892,4,"Monday, October 18, 2010 11:50:59 UTC",32.5755,-115.7293,1.4,3.30,17,"Baja California, Mexico"
ak,10102860,1,"Monday, October 18, 2010 11:49:33 UTC",60.2643,-152.2173,2.6,75.90,40,"Southern Alaska"
ci,36880599,4,"Monday, October 18, 2010 11:43:26 UTC",32.2430,-115.3865,2.9,3.70,17,"Baja California, Mexico"
ci,14862884,6,"Monday, October 18, 2010 11:42:56 UTC",32.2552,-115.3630,3.2,7.50,19,"Baja California, Mexico"
ci,14862860,5,"Monday, October 18, 2010 11:42:02 UTC",32.5647,-115.7217,3.2,7.70,37,"Baja California, Mexico"
ci,36880679,2,"Monday, October 18, 2010 11:42:00 UTC",32.5900,-115.7422,2.5,5.70, 9,"Baja California, Mexico"
nm,101810c,A,"Monday, October 18, 2010 11:26:28 UTC",35.2873,-92.3350,2.4,3.80,11,"Arkansas"
ci,14862748,5,"Monday, October 18, 2010 10:44:18 UTC",32.6618,-115.9448,1.3,7.40,26,"Southern California"
nc,71475676,3,"Monday, October 18, 2010 10:39:03 UTC",38.8355,-122.7745,1.8,2.80,59,"Northern California"
ak,10102850,1,"Monday, October 18, 2010 10:38:52 UTC",64.8550,-148.7886,1.2,18.10, 8,"Central Alaska"
mb,10423174,2,"Monday, October 18, 2010 10:16:24 UTC",44.4820,-114.5551,2.0,11.00,18,"southern Idaho"
mb,10897023,2,"Monday, October 18, 2010 09:47:49 UTC",44.4769,-114.5521,1.8,10.20,14,"southern Idaho"
nc,71475656,1,"Monday, October 18, 2010 09:28:40 UTC",38.8443,-122.8263,1.7,1.50,28,"Northern California"
nc,71475646,1,"Monday, October 18, 2010 09:22:26 UTC",38.8108,-122.8153,1.8,2.70,27,"Northern California"
us,a00041bf,7,"Monday, October 18, 2010 09:09:45 UTC",-21.9039,-175.3517,4.8,46.90,54,"Tonga"
mb,10654719,2,"Monday, October 18, 2010 08:52:45 UTC",44.4676,-114.5386,3.2,14.70,48,"southern Idaho"
pr,10291002,0,"Monday, October 18, 2010 08:34:39 UTC",18.0800,-65.4564,2.4,43.90, 3,"Puerto Rico region"
mb,10633948,2,"Monday, October 18, 2010 08:05:25 UTC",43.0671,-110.8393,2.4,11.10,23,"Wyoming"
us,a00041b6,7,"Monday, October 18, 2010 08:02:17 UTC",-6.5809,153.6424,5.1,41.20,36,"New Britain region, Papua New Guinea"
nc,71475631,2,"Monday, October 18, 2010 07:57:58 UTC",38.8290,-122.7783,2.2,1.80,71,"Northern California"
nc,71475626,3,"Monday, October 18, 2010 07:57:49 UTC",38.8323,-122.7760,1.6,2.80,41,"Northern California"
pr,10291001,0,"Monday, October 18, 2010 07:45:02 UTC",18.8670,-65.8386,3.2,131.10, 8,"Puerto Rico region"
uu,10180706,2,"Monday, October 18, 2010 07:06:56 UTC",39.9357,-111.9713,1.4,6.20,13,"Utah"
uu,10180657,2,"Monday, October 18, 2010 06:57:00 UTC",41.8788,-112.5527,1.0,7.80,21,"Utah"
nc,71475616,0,"Monday, October 18, 2010 06:48:57 UTC",38.8210,-122.7927,1.1,3.10,14,"Northern California"
nn,00318872,7,"Monday, October 18, 2010 06:41:00 UTC",37.9008,-118.7757,2.2,16.50, 7,"Central California"
nc,71475611,2,"Monday, October 18, 2010 06:40:40 UTC",39.3112,-122.8170,1.8,9.10,27,"Northern California"
ci,14862708,4,"Monday, October 18, 2010 06:39:27 UTC",33.0020,-116.3417,1.0,10.20,33,"Southern California"
ak,10102815,1,"Monday, October 18, 2010 06:18:06 UTC",61.7195,-146.7290,2.0,25.90,11,"Southern Alaska"
uw,10180605,1,"Monday, October 18, 2010 06:05:15 UTC",46.2560,-122.2848,1.0,10.00,27,"Washington"
ci,14862692,4,"Monday, October 18, 2010 05:18:11 UTC",33.3265,-116.4020,2.1,10.30,81,"Southern California"
nn,00318863,7,"Monday, October 18, 2010 05:16:43 UTC",37.2530,-117.6037,1.1,4.20, 5,"Central California"
ak,10102801,1,"Monday, October 18, 2010 04:58:58 UTC",61.1303,-150.2542,1.8,37.80, 9,"Southern Alaska"
pr,10291000,0,"Monday, October 18, 2010 04:37:14 UTC",17.8349,-65.9169,1.6,30.70, 5,"Puerto Rico region"
ne,00001207,a,"Monday, October 18, 2010 04:29:55 UTC",44.3105,-72.3646,1.3,0.00,14,"Vermont"
nn,00318852,7,"Monday, October 18, 2010 04:19:32 UTC",37.1560,-117.3832,1.2,8.00,11,"Nevada"
nc,71475591,3,"Monday, October 18, 2010 03:44:43 UTC",39.3407,-120.0893,3.1,0.00,76,"Northern California"
nm,101810a,A,"Monday, October 18, 2010 03:14:42 UTC",35.2881,-92.3335,2.2,3.30, 7,"Arkansas"
ci,14862676,4,"Monday, October 18, 2010 03:05:39 UTC",33.4933,-115.8470,1.6,12.70,51,"Southern California"
ci,14862668,4,"Monday, October 18, 2010 03:02:35 UTC",33.4993,-115.8505,1.3,12.70,35,"Southern California"
ci,14862660,4,"Monday, October 18, 2010 02:55:49 UTC",33.1497,-116.4697,1.6,11.40,47,"Southern California"
ci,14862620,4,"Monday, October 18, 2010 02:46:23 UTC",36.0803,-117.8867,1.4,6.40,31,"Central California"
nc,71475586,2,"Monday, October 18, 2010 02:29:44 UTC",39.1868,-123.0602,1.5,6.40,15,"Northern California"
nc,71475571,2,"Monday, October 18, 2010 02:24:59 UTC",39.1850,-123.0590,1.9,7.40,31,"Northern California"
ci,14862612,4,"Monday, October 18, 2010 02:07:42 UTC",34.0067,-116.8592,1.4,20.10,59,"Southern California"
ne,00001206,a,"Monday, October 18, 2010 01:58:21 UTC",47.6230,-69.8416,2.7,5.20, 6,"St. Lawrence Valley region, Quebec, Canada"
us,a00041a5,8,"Monday, October 18, 2010 01:46:15 UTC",-18.7662,-177.3999,4.9,620.10,29,"Fiji region"
ci,14862596,2,"Monday, October 18, 2010 01:16:19 UTC",35.2793,-117.6720,1.4,9.50,10,"Southern California"
ci,14862588,2,"Monday, October 18, 2010 01:02:58 UTC",34.0377,-117.2255,1.2,15.00,24,"Greater Los Angeles area, California"
ci,14862572,4,"Monday, October 18, 2010 00:45:03 UTC",33.1133,-116.4580,1.0,11.50,38,"Southern California"
ci,14862564,4,"Monday, October 18, 2010 00:17:46 UTC",31.1350,-115.6287,3.4,6.00, 8,"Baja California, Mexico"
nc,71475556,0,"Monday, October 18, 2010 00:10:38 UTC",38.8113,-122.7953,1.1,3.20,20,"Northern California"
nc,71475551,0,"Sunday, October 17, 2010 23:55:17 UTC",37.9718,-122.4147,1.9,11.30, 7,"San Pablo Bay, California"
ci,14862556,4,"Sunday, October 17, 2010 23:44:53 UTC",34.0397,-117.5647,1.4,9.60,46,"Greater Los Angeles area, California"
uu,10172342,2,"Sunday, October 17, 2010 23:42:50 UTC",44.4918,-110.4647,1.1,3.00,13,"Yellowstone National Park, Wyoming"
uu,10172339,2,"Sunday, October 17, 2010 23:39:05 UTC",39.0110,-111.3713,1.5,12.00,13,"Utah"
ci,14862540,2,"Sunday, October 17, 2010 22:59:26 UTC",35.0370,-117.6762,1.2,0.00,15,"Southern California"
ci,14862524,4,"Sunday, October 17, 2010 22:42:00 UTC",35.9637,-117.6565,1.5,4.10,22,"Central California"
nc,71475536,0,"Sunday, October 17, 2010 22:27:51 UTC",38.7500,-122.7100,1.1,1.00, 9,"Northern California"
pr,10290009,0,"Sunday, October 17, 2010 22:00:08 UTC",17.8540,-66.5400,1.7,2.00, 7,"Puerto Rico region"
ak,10102750,1,"Sunday, October 17, 2010 21:55:37 UTC",64.6142,-150.1489,2.7,0.00,17,"Central Alaska"
ak,10102749,1,"Sunday, October 17, 2010 21:54:42 UTC",64.5636,-150.0119,1.9,11.40,12,"Central Alaska"
us,a0004192,9,"Sunday, October 17, 2010 21:49:39 UTC",27.9694,104.1218,5.0,13.50,82,"Sichuan-Yunnan-Guizhou region, China"
nc,71475516,0,"Sunday, October 17, 2010 21:49:27 UTC",38.7812,-122.7370,1.1,3.30,12,"Northern California"
ci,14862468,4,"Sunday, October 17, 2010 21:22:06 UTC",33.2745,-116.7768,1.6,14.30,53,"Southern California"
us,a0004152,5,"Sunday, October 17, 2010 21:21:04 UTC",6.1629,94.4998,4.6,90.60,17,"Nicobar Islands, India region"
nc,71475501,0,"Sunday, October 17, 2010 21:16:01 UTC",38.7502,-122.7085,1.5,1.10,10,"Northern California"
ci,14862460,4,"Sunday, October 17, 2010 21:09:22 UTC",32.8832,-115.9667,1.4,8.50,33,"Southern California"
nc,71475496,2,"Sunday, October 17, 2010 21:06:23 UTC",35.7288,-121.1013,1.0,5.10,12,"Central California"
nc,71475491,2,"Sunday, October 17, 2010 20:52:08 UTC",37.6220,-118.8135,1.2,7.70,28,"Long Valley area, California"
nc,71475486,3,"Sunday, October 17, 2010 20:38:19 UTC",38.7962,-122.7395,2.0,2.10,61,"Northern California"
