Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
us,a0004149,9,"Sunday, October 17, 2010 20:28:22 UTC",-43.6166,172.4058,4.4,8.50, 0,"South Island of New Zealand"
ci,14862428,4,"Sunday, October 17, 2010 20:16:39 UTC",32.2507,-115.3365,1.7,10.00, 7,"Baja California, Mexico"
us,a0004147,6,"Sunday, October 17, 2010 20:11:20 UTC",28.5347,85.6682,4.9,52.60,59,"Xizang-Nepal border region"
nc,71475471,2,"Sunday, October 17, 2010 19:57:15 UTC",40.8863,-122.4192,1.9,14.30,14,"Northern California"
nm,101710d,A,"Sunday, October 17, 2010 19:31:14 UTC",35.3095,-92.3117,2.2,4.50, 7,"Arkansas"
nc,71475456,2,"Sunday, October 17, 2010 19:24:48 UTC",39.5670,-123.3958,1.6,7.60,13,"Northern California"
nc,71475811,2,"Sunday, October 17, 2010 19:03:34 UTC",37.6728,-119.3778,1.2,19.40,12,"Central California"
nc,71475446,2,"Sunday, October 17, 2010 18:59:33 UTC",37.3822,-121.7383,1.0,6.70,22,"San Francisco Bay area, California"
ci,14862404,4,"Sunday, October 17, 2010 18:56:55 UTC",33.2028,-116.3870,1.1,15.30,34,"Southern California"
nc,71475436,1,"Sunday, October 17, 2010 18:45:49 UTC",38.8203,-122.8123,1.3,3.50,26,"Northern California"
ci,14862396,4,"Sunday, October 17, 2010 18:39:39 UTC",33.1752,-116.1287,1.3,10.50,38,"Southern California"
hv,60185171,1,"Sunday, October 17, 2010 18:28:28 UTC",19.1830,-155.5240,2.1,40.50,13,"Island of Hawaii, Hawaii"
nm,101710c,A,"Sunday, October 17, 2010 18:23:06 UTC",35.2838,-92.3268,2.2,5.30, 7,"Arkansas"
us,a000412x,7,"Sunday, October 17, 2010 17:55:05 UTC",39.3198,20.6265,4.8,16.20,115,"Greece"
ak,10102719,1,"Sunday, October 17, 2010 17:51:22 UTC",61.6767,-147.6940,2.4,22.40,35,"Southern Alaska"
ci,36880439,4,"Sunday, October 17, 2010 17:50:13 UTC",33.4000,-116.3895,1.2,5.70,30,"Southern California"
ci,14862380,6,"Sunday, October 17, 2010 17:50:03 UTC",32.7587,-116.0440,1.8,8.40,31,"Southern California"
pr,10290008,0,"Sunday, October 17, 2010 17:11:11 UTC",18.0990,-66.1920,2.1,14.80,10,"Puerto Rico"
nc,71475391,0,"Sunday, October 17, 2010 16:27:48 UTC",38.8317,-122.8632,1.0,1.60,14,"Northern California"
us,2010cma9,Q,"Sunday, October 17, 2010 16:25:01 UTC",-0.5245,149.1337,4.9,88.20,20,"New Ireland region, Papua New Guinea"
nc,71475376,0,"Sunday, October 17, 2010 16:12:22 UTC",38.5975,-122.6988,1.7,3.20,13,"Northern California"
ak,10102706,1,"Sunday, October 17, 2010 15:48:10 UTC",60.3034,-141.3365,2.0,0.00, 8,"Southern Alaska"
uu,10171547,2,"Sunday, October 17, 2010 15:47:51 UTC",39.7350,-110.8558,1.4,2.90,11,"Utah"
nn,00318807,7,"Sunday, October 17, 2010 15:42:47 UTC",37.1440,-117.3843,1.2,13.40,12,"Nevada"
nc,71475366,7,"Sunday, October 17, 2010 15:17:53 UTC",36.6432,-121.2575,2.2,4.60,62,"Central California"
hv,60185146,1,"Sunday, October 17, 2010 15:14:06 UTC",19.1980,-155.5243,1.9,39.50,23,"Island of Hawaii, Hawaii"
ci,14862332,4,"Sunday, October 17, 2010 15:02:03 UTC",32.5302,-115.6947,2.0,10.00,15,"Baja California, Mexico"
pr,10290006,0,"Sunday, October 17, 2010 14:56:49 UTC",19.0400,-67.6240,2.8,7.00, 8,"Puerto Rico region"
ak,10102695,1,"Sunday, October 17, 2010 14:51:15 UTC",60.4708,-151.5537,2.0,63.90,14,"Kenai Peninsula, Alaska"
pr,10290005,0,"Sunday, October 17, 2010 14:50:50 UTC",18.8400,-67.7149,3.0,30.00,10,"Puerto Rico region"
ci,14862324,4,"Sunday, October 17, 2010 14:41:08 UTC",33.9293,-116.3627,1.5,8.50,42,"Southern California"
ci,14862316,4,"Sunday, October 17, 2010 14:39:09 UTC",32.6248,-115.7750,1.5,3.90,22,"Baja California, Mexico"
ak,10102690,1,"Sunday, October 17, 2010 14:30:15 UTC",63.5350,-147.4262,1.9,11.00, 9,"Central Alaska"
ci,14862308,4,"Sunday, October 17, 2010 14:11:01 UTC",34.2210,-117.0397,1.2,4.30,47,"Southern California"
nc,71475346,2,"Sunday, October 17, 2010 13:39:20 UTC",37.4685,-118.9997,1.5,3.80,34,"Central California"
uu,10171336,2,"Sunday, October 17, 2010 13:36:03 UTC",39.0132,-111.3737,1.4,9.80,10,"Utah"
nc,71475336,0,"Sunday, October 17, 2010 13:12:57 UTC",38.7602,-122.7402,1.3,2.30,17,"Northern California"
uu,10171304,2,"Sunday, October 17, 2010 13:04:20 UTC",39.0125,-111.3697,1.6,5.90,21,"Utah"
ci,14862292,4,"Sunday, October 17, 2010 12:39:01 UTC",34.3412,-116.4648,1.4,7.70,44,"Southern California"
nn,00318800,7,"Sunday, October 17, 2010 12:23:31 UTC",37.1497,-117.3808,2.6,10.10,15,"Nevada"
nc,71475316,2,"Sunday, October 17, 2010 12:13:37 UTC",37.0298,-118.3122,1.7,7.10,20,"Central California"
uw,10171210,1,"Sunday, October 17, 2010 12:10:45 UTC",48.4776,-122.8438,1.3,16.60,29,"San Juan Islands region, Washington"
ci,14862276,4,"Sunday, October 17, 2010 11:59:56 UTC",32.7125,-115.8630,1.3,6.00,24,"Southern California"
ak,10102666,1,"Sunday, October 17, 2010 11:56:58 UTC",59.6838,-152.3331,3.0,54.60,50,"Southern Alaska"
ak,10102665,2,"Sunday, October 17, 2010 11:51:47 UTC",51.2493,-175.1943,3.1,6.90,17,"Andreanof Islands, Aleutian Islands, Alaska"
ci,14862268,4,"Sunday, October 17, 2010 11:50:05 UTC",32.3065,-115.3975,1.6,10.00,11,"Baja California, Mexico"
us,a000411e,3,"Sunday, October 17, 2010 11:49:55 UTC",-45.1111,-76.1531,4.6,27.80,26,"off the coast of Aisen, Chile"
ci,14862260,6,"Sunday, October 17, 2010 11:21:08 UTC",32.1333,-115.2597,2.7,12.40,15,"Baja California, Mexico"
pr,10290007,0,"Sunday, October 17, 2010 11:08:18 UTC",19.2430,-67.4619,2.7,90.00, 5,"Puerto Rico region"
nn,00318794,7,"Sunday, October 17, 2010 10:54:31 UTC",36.7043,-116.3067,1.0,14.80,12,"Nevada"
ci,14862252,4,"Sunday, October 17, 2010 10:36:00 UTC",33.8365,-116.9368,1.3,18.40,66,"Southern California"
ak,10102650,1,"Sunday, October 17, 2010 10:30:39 UTC",60.6235,-147.2516,2.5,18.40,29,"Southern Alaska"
nc,71475286,3,"Sunday, October 17, 2010 10:29:37 UTC",38.8140,-122.7950,1.4,3.50,52,"Northern California"
nc,71045254,2,"Sunday, October 17, 2010 10:23:26 UTC",37.1907,-122.1313,1.4,10.50,18,"Northern California"
nc,71475281,3,"Sunday, October 17, 2010 10:23:05 UTC",37.2043,-122.1257,2.2,14.00,117,"Northern California"
nn,00318792,7,"Sunday, October 17, 2010 10:16:31 UTC",37.1227,-117.3830,2.0,0.70,27,"Central California"
us,a0004115,6,"Sunday, October 17, 2010 10:15:11 UTC",12.9024,92.4062,4.8,39.10,43,"Andaman Islands, India region"
hv,60185101,1,"Sunday, October 17, 2010 10:11:46 UTC",20.1788,-155.7178,2.5,30.80,21,"Hawaii region, Hawaii"
nn,00318791,7,"Sunday, October 17, 2010 10:09:46 UTC",38.7790,-119.6098,1.1,1.00, 7,"Nevada"
pr,10290004,0,"Sunday, October 17, 2010 09:17:56 UTC",18.8229,-67.3158,2.2,10.50, 4,"Puerto Rico region"
nn,00318790,7,"Sunday, October 17, 2010 09:17:35 UTC",37.2617,-117.7432,1.1,10.20, 9,"Central California"
us,a000410y,3,"Sunday, October 17, 2010 09:15:42 UTC",-10.1178,-77.6948,4.9,45.90,14,"near the coast of central Peru"
us,a000410x,7,"Sunday, October 17, 2010 09:15:18 UTC",8.8143,127.2610,4.7,42.70,30,"Philippine Islands region"
ak,10102626,1,"Sunday, October 17, 2010 09:00:36 UTC",63.0000,-150.3207,3.2,104.00,59,"Central Alaska"
uu,10170854,2,"Sunday, October 17, 2010 08:54:16 UTC",38.7055,-112.5090,1.1,1.50,14,"Utah"
ci,14862212,6,"Sunday, October 17, 2010 08:41:30 UTC",32.2150,-115.3390,2.5,10.00,15,"Baja California, Mexico"
us,a000410k,7,"Sunday, October 17, 2010 08:27:51 UTC",-11.7361,-72.2520,5.2,21.10,184,"central Peru"
us,a000410j,7,"Sunday, October 17, 2010 08:19:43 UTC",36.3369,141.0096,4.7,35.00,19,"near the east coast of Honshu, Japan"
ak,10102619,1,"Sunday, October 17, 2010 08:19:17 UTC",60.0432,-152.5224,2.1,77.70,15,"Southern Alaska"
nc,71475231,1,"Sunday, October 17, 2010 08:14:01 UTC",38.7617,-122.7412,1.7,1.80,25,"Northern California"
nc,71475226,3,"Sunday, October 17, 2010 08:13:34 UTC",38.7595,-122.7398,2.0,2.10,55,"Northern California"
nc,71475221,1,"Sunday, October 17, 2010 08:11:52 UTC",38.7583,-122.7410,1.7,2.20,25,"Northern California"
nc,71475206,2,"Sunday, October 17, 2010 07:50:56 UTC",37.7100,-122.5458,1.0,9.00,19,"offshore Northern California"
ci,14862204,4,"Sunday, October 17, 2010 07:47:38 UTC",32.5943,-115.7283,1.6,4.70,24,"Baja California, Mexico"
nc,71475196,0,"Sunday, October 17, 2010 07:32:25 UTC",38.7855,-122.7768,1.1,2.80,19,"Northern California"
nc,71475791,2,"Sunday, October 17, 2010 07:20:30 UTC",37.6542,-119.4547,1.1,8.00, 9,"Central California"
uu,10170702,2,"Sunday, October 17, 2010 07:02:30 UTC",42.0262,-112.6558,1.1,6.80,20,"southern Idaho"
ak,10102601,1,"Sunday, October 17, 2010 06:49:36 UTC",61.2739,-150.9006,2.1,53.70,27,"Southern Alaska"
nm,101710b,A,"Sunday, October 17, 2010 06:41:04 UTC",35.2765,-92.3345,1.8,5.70, 7,"Arkansas"
nm,101710a,A,"Sunday, October 17, 2010 06:40:26 UTC",35.2848,-92.3368,1.4,3.20, 8,"Arkansas"
ak,10102596,1,"Sunday, October 17, 2010 06:18:53 UTC",59.9911,-152.7022,2.1,81.20,12,"Southern Alaska"
ci,14862172,8,"Sunday, October 17, 2010 05:56:36 UTC",32.1160,-115.2298,2.8,16.30,18,"Baja California, Mexico"
us,a00040zz,7,"Sunday, October 17, 2010 05:54:08 UTC",-22.7255,-175.0308,4.8,35.10,69,"Tonga region"
ci,14862164,4,"Sunday, October 17, 2010 05:43:08 UTC",33.1762,-115.6253,1.3,0.10,11,"Southern California"
ci,36880479,4,"Sunday, October 17, 2010 05:42:54 UTC",32.3867,-115.5618,1.2,6.00, 5,"Baja California, Mexico"
ci,14862148,4,"Sunday, October 17, 2010 05:38:25 UTC",33.8153,-116.9075,1.2,13.00,42,"Southern California"
ci,14862140,2,"Sunday, October 17, 2010 05:17:52 UTC",33.9318,-116.8765,1.2,16.00,21,"Southern California"
ci,14862132,4,"Sunday, October 17, 2010 05:17:10 UTC",34.2908,-118.6288,1.2,12.50,14,"Greater Los Angeles area, California"
uw,10170458,1,"Sunday, October 17, 2010 04:58:07 UTC",47.5158,-122.3229,1.8,26.20,50,"Seattle-Tacoma urban area, Washington"
ci,14862116,6,"Sunday, October 17, 2010 04:56:57 UTC",32.0880,-115.2448,3.4,14.50,15,"Baja California, Mexico"
ci,14862100,6,"Sunday, October 17, 2010 04:44:16 UTC",32.1403,-115.1563,2.5,10.00,11,"Baja California, Mexico"
ak,10102583,1,"Sunday, October 17, 2010 04:38:25 UTC",61.5961,-150.8812,2.9,53.00,53,"Southern Alaska"
uu,10170405,2,"Sunday, October 17, 2010 04:05:03 UTC",37.0770,-111.8402,2.1,1.00,11,"Utah"
pr,10290002,0,"Sunday, October 17, 2010 04:03:01 UTC",18.1959,-68.9100,2.7,122.90, 5,"Dominican Republic region"
pr,10290001,0,"Sunday, October 17, 2010 03:51:03 UTC",19.6779,-68.9903,3.2,55.00, 8,"Dominican Republic region"
ci,14862084,4,"Sunday, October 17, 2010 03:38:28 UTC",32.7063,-115.9357,1.2,3.80,15,"Southern California"
ak,10102568,1,"Sunday, October 17, 2010 02:58:57 UTC",61.5093,-149.9856,1.9,36.60,12,"Southern Alaska"
nc,71475146,0,"Sunday, October 17, 2010 02:27:13 UTC",38.7480,-122.7032,1.4,1.30,10,"Northern California"
ci,14862068,4,"Sunday, October 17, 2010 02:24:41 UTC",32.2478,-115.3707,2.3,10.00,13,"Baja California, Mexico"
ak,10102555,2,"Sunday, October 17, 2010 01:38:37 UTC",59.4901,-136.0269,2.8,10.80,11,"Southeastern Alaska"
nc,71475121,2,"Sunday, October 17, 2010 01:26:31 UTC",36.4640,-121.0440,1.6,6.10,34,"Central California"
nn,00318783,7,"Sunday, October 17, 2010 01:15:16 UTC",37.1238,-117.3903,1.2,5.20,14,"Central California"
nc,71475111,3,"Sunday, October 17, 2010 01:08:51 UTC",40.4812,-124.6732,2.6,16.90,31,"offshore Northern California"
us,b00003w3,4,"Sunday, October 17, 2010 01:06:59 UTC",-7.4295,125.6263,4.6,26.60,28,"Kepulauan Barat Daya, Indonesia"
nc,71475091,0,"Sunday, October 17, 2010 00:33:17 UTC",38.8310,-122.7577,1.2,1.20,12,"Northern California"
nc,71475086,0,"Sunday, October 17, 2010 00:32:51 UTC",38.8307,-122.7572,1.0,1.20, 8,"Northern California"
nn,00318779,7,"Sunday, October 17, 2010 00:28:25 UTC",37.0437,-117.1167,1.0,12.30, 7,"Nevada"
nn,00318778,7,"Sunday, October 17, 2010 00:28:11 UTC",37.3327,-118.0505,1.3,6.30,14,"Central California"
nn,00318777,7,"Sunday, October 17, 2010 00:23:40 UTC",37.1147,-117.3852,1.5,2.30,19,"Central California"
pr,10290000,0,"Sunday, October 17, 2010 00:07:49 UTC",17.8059,-68.6299,3.2,49.00,11,"Dominican Republic region"
us,a00040yu,9,"Saturday, October 16, 2010 23:59:46 UTC",-55.4884,-28.0570,5.2,10.20,50,"South Sandwich Islands region"
nn,00318776,7,"Saturday, October 16, 2010 23:54:02 UTC",37.1495,-117.3525,1.3,7.40,12,"Nevada"
ak,10102537,2,"Saturday, October 16, 2010 23:53:02 UTC",62.7393,-148.2355,1.7,53.10,22,"Central Alaska"
ak,10104086,2,"Saturday, October 16, 2010 23:39:38 UTC",51.1075,-178.2458,2.9,23.40, 7,"Andreanof Islands, Aleutian Islands, Alaska"
nn,00318774,7,"Saturday, October 16, 2010 23:35:46 UTC",37.1507,-117.3756,3.0,12.20,13,"Nevada"
nn,00318773,7,"Saturday, October 16, 2010 23:25:51 UTC",37.1508,-117.3885,1.3,16.10,12,"Nevada"
nc,71475056,0,"Saturday, October 16, 2010 23:15:57 UTC",38.8317,-122.8122,1.1,2.60,14,"Northern California"
pr,10289005,0,"Saturday, October 16, 2010 23:01:52 UTC",19.2980,-68.3359,2.9,78.00, 8,"Dominican Republic region"
nc,71475781,2,"Saturday, October 16, 2010 22:58:39 UTC",37.6300,-119.3813,1.0,8.40, 9,"Central California"
ak,10102527,2,"Saturday, October 16, 2010 22:34:39 UTC",62.9027,-151.0527,2.7,109.80,49,"Central Alaska"
ci,14862052,5,"Saturday, October 16, 2010 22:25:39 UTC",32.1860,-115.2490,2.8,13.70,19,"Baja California, Mexico"
ak,10104084,2,"Saturday, October 16, 2010 22:23:20 UTC",62.2486,-151.5740,1.7,88.70,14,"Central Alaska"
nc,71475036,3,"Saturday, October 16, 2010 22:13:12 UTC",35.7615,-120.3102,1.3,8.30,45,"Central California"
ak,10102523,2,"Saturday, October 16, 2010 22:06:51 UTC",60.3078,-150.8515,1.7,62.50,19,"Kenai Peninsula, Alaska"
mb,10107796,2,"Saturday, October 16, 2010 21:59:18 UTC",44.8561,-111.4960,1.6,7.20,26,"western Montana"
nc,71475021,3,"Saturday, October 16, 2010 21:52:53 UTC",35.7595,-120.3135,1.3,8.70,46,"Central California"
ci,14862044,6,"Saturday, October 16, 2010 21:51:28 UTC",32.1623,-115.2542,3.6,0.80,15,"Baja California, Mexico"
ci,14862028,4,"Saturday, October 16, 2010 21:43:36 UTC",33.0057,-116.4595,1.7,8.50,44,"Southern California"
ak,10104082,2,"Saturday, October 16, 2010 21:41:41 UTC",64.5843,-149.5171,1.2,22.60, 7,"Central Alaska"
ak,10102516,2,"Saturday, October 16, 2010 21:41:32 UTC",63.4265,-151.4537,1.6,8.50,11,"Central Alaska"
ci,14862020,4,"Saturday, October 16, 2010 21:06:50 UTC",32.4957,-115.6437,2.2,3.10,26,"Baja California, Mexico"
uu,10162044,2,"Saturday, October 16, 2010 20:44:42 UTC",38.8110,-111.5638,1.3,11.70, 9,"Utah"
ak,10102504,2,"Saturday, October 16, 2010 20:13:22 UTC",60.3128,-152.5944,1.6,93.30,12,"Southern Alaska"
us,a00040xz,7,"Saturday, October 16, 2010 20:08:31 UTC",-20.3308,-173.7369,5.9,12.60,257,"Tonga"
uw,10161952,1,"Saturday, October 16, 2010 19:52:27 UTC",46.1961,-122.1811,1.3,2.70,23,"Mount St. Helens area, Washington"
us,a00040xv,R,"Saturday, October 16, 2010 19:51:51 UTC",6.6394,94.3330,5.3,93.00,366,"Nicobar Islands, India region"
nc,71474976,0,"Saturday, October 16, 2010 19:34:27 UTC",38.8260,-122.8482,1.1,0.00,19,"Northern California"
ak,10102493,2,"Saturday, October 16, 2010 19:34:25 UTC",66.0640,-149.2448,1.5,22.20, 9,"northern Alaska"
ak,10102490,2,"Saturday, October 16, 2010 19:26:47 UTC",60.2735,-141.2983,1.1,0.00, 5,"Southern Alaska"
ci,14861988,4,"Saturday, October 16, 2010 19:16:19 UTC",33.0650,-114.9485,1.5,0.00, 8,"Southern California"
ak,10102487,2,"Saturday, October 16, 2010 19:12:39 UTC",63.4170,-151.4690,1.0,10.00,13,"Central Alaska"
ne,00001205,a,"Saturday, October 16, 2010 19:11:23 UTC",45.2035,-67.0490,1.5,0.50, 6,"Maine"
ak,10102485,2,"Saturday, October 16, 2010 19:08:56 UTC",63.4131,-151.4481,1.1,7.90,11,"Central Alaska"
ci,14861972,4,"Saturday, October 16, 2010 19:07:55 UTC",34.0143,-116.9845,1.7,20.40,47,"Southern California"
nc,71474966,0,"Saturday, October 16, 2010 19:07:26 UTC",38.9583,-123.1810,1.6,5.50, 7,"Northern California"
pr,10289004,0,"Saturday, October 16, 2010 18:49:14 UTC",19.7099,-66.2200,3.1,44.00, 6,"Puerto Rico region"
nn,00318766,7,"Saturday, October 16, 2010 18:47:28 UTC",36.2198,-115.7370,1.0,1.40,10,"Nevada"
ci,14861956,3,"Saturday, October 16, 2010 18:39:53 UTC",33.4912,-118.3942,2.1,7.00,33,"San Pedro Channel, California"
nc,71474951,1,"Saturday, October 16, 2010 18:39:02 UTC",38.8400,-122.8293,1.1,2.50,24,"Northern California"